Restaurant,url
Restoran Yew Swee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15098449-Reviews-Restoran_Yew_Swee-Johor_Bahru_Johor_Bahru_District_Johor.html
District 9 Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15051747-Reviews-District_9_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Waan Dee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15279378-Reviews-Restoran_Waan_Dee-Johor_Bahru_Johor_Bahru_District_Johor.html
Belanga Satu Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5873086-Reviews-Belanga_Satu_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Gogirou BBQ Meat Street,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14485367-Reviews-Gogirou_BBQ_Meat_Street-Johor_Bahru_Johor_Bahru_District_Johor.html
Tokyo Secret,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12124003-Reviews-Tokyo_Secret-Johor_Bahru_Johor_Bahru_District_Johor.html
Piao Xiang Claypot Chicken Rice,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15515270-Reviews-Piao_Xiang_Claypot_Chicken_Rice-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Tian Hua,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10798391-Reviews-Restoran_Tian_Hua-Johor_Bahru_Johor_Bahru_District_Johor.html
Yalitai cake AhLee Taiping Kuih,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14130426-Reviews-Yalitai_cake_AhLee_Taiping_Kuih-Johor_Bahru_Johor_Bahru_District_Johor.html
DZH Forest City,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15351447-Reviews-DZH_Forest_City-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Zhen Wei Ge,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13087505-Reviews-Restoran_Zhen_Wei_Ge-Johor_Bahru_Johor_Bahru_District_Johor.html
A-Gong's Laksa,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5864867-Reviews-A_Gong_s_Laksa-Johor_Bahru_Johor_Bahru_District_Johor.html
Flover Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15140656-Reviews-Flover_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
The Harbour Front,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10064705-Reviews-The_Harbour_Front-Johor_Bahru_Johor_Bahru_District_Johor.html
Agape Foodcourt,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15211228-Reviews-Agape_Foodcourt-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran E & Y Sdn. Bhd.,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5861222-Reviews-Restoran_E_Y_Sdn_Bhd-Johor_Bahru_Johor_Bahru_District_Johor.html
Ho Ho Seafood Steamboat,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11877538-Reviews-Ho_Ho_Seafood_Steamboat-Johor_Bahru_Johor_Bahru_District_Johor.html
The Catch Res,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15096508-Reviews-The_Catch_Res-Johor_Bahru_Johor_Bahru_District_Johor.html
Harvests Citysquare,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12546135-Reviews-Harvests_Citysquare-Johor_Bahru_Johor_Bahru_District_Johor.html
Loving Hut Johor Bahru,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5893631-Reviews-Loving_Hut_Johor_Bahru-Johor_Bahru_Johor_Bahru_District_Johor.html
Tea Garden City Square,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13276480-Reviews-Tea_Garden_City_Square-Johor_Bahru_Johor_Bahru_District_Johor.html
Asitah KNS,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12942139-Reviews-Asitah_KNS-Johor_Bahru_Johor_Bahru_District_Johor.html
Sbai-Sbai Seafood Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d1804816-Reviews-Sbai_Sbai_Seafood_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Mesra Nasi Padang,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9468456-Reviews-Mesra_Nasi_Padang-Johor_Bahru_Johor_Bahru_District_Johor.html
Restaurant How Inn,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12349356-Reviews-Restaurant_How_Inn-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Seri Jendela Tomyam,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8783211-Reviews-Restoran_Seri_Jendela_Tomyam-Johor_Bahru_Johor_Bahru_District_Johor.html
Kim Treasure,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12290941-Reviews-Kim_Treasure-Johor_Bahru_Johor_Bahru_District_Johor.html
Mug Experience Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10173877-Reviews-Mug_Experience_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Sizzling Stonegrill,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10676358-Reviews-Sizzling_Stonegrill-Johor_Bahru_Johor_Bahru_District_Johor.html
Selera Seri Sarawak,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12260270-Reviews-Selera_Seri_Sarawak-Johor_Bahru_Johor_Bahru_District_Johor.html
Kopiz & Co,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12179591-Reviews-Kopiz_Co-Johor_Bahru_Johor_Bahru_District_Johor.html
Popstar Popsicles,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5432021-Reviews-Popstar_Popsicles-Johor_Bahru_Johor_Bahru_District_Johor.html
D'rink Enterprise,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11949406-Reviews-D_rink_Enterprise-Johor_Bahru_Johor_Bahru_District_Johor.html
Chapter1,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11915983-Reviews-Chapter1-Johor_Bahru_Johor_Bahru_District_Johor.html
Baystreet 66,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9565950-Reviews-Baystreet_66-Johor_Bahru_Johor_Bahru_District_Johor.html
Sin Hai Cheng,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8287348-Reviews-Sin_Hai_Cheng-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Abda,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11662051-Reviews-Restoran_Abda-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Changman Dimsum,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10410092-Reviews-Restoran_Changman_Dimsum-Johor_Bahru_Johor_Bahru_District_Johor.html
Atap Food Court 新香儐美食閣,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10424534-Reviews-Atap_Food_Court-Johor_Bahru_Johor_Bahru_District_Johor.html
Roslin Beriani House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13325787-Reviews-Roslin_Beriani_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Eddy's Tap & Grill,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13085934-Reviews-Eddy_s_Tap_Grill-Johor_Bahru_Johor_Bahru_District_Johor.html
JDT Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10820824-Reviews-JDT_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Suriyan Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19829066-Reviews-Suriyan_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Cawan Mas Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11958903-Reviews-Cawan_Mas_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Kerisek & Koffie,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9455675-Reviews-Kerisek_Koffie-Johor_Bahru_Johor_Bahru_District_Johor.html
hk Cafe Austin Heights,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8513395-Reviews-Hk_Cafe_Austin_Heights-Johor_Bahru_Johor_Bahru_District_Johor.html
Kokomo Sushi & Wagyu Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20309687-Reviews-Kokomo_Sushi_Wagyu_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Dream Cafe & Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7895065-Reviews-Dream_Cafe_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
Kang Bee Hong,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17805184-Reviews-Kang_Bee_Hong-Johor_Bahru_Johor_Bahru_District_Johor.html
Miller Bless,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19712359-Reviews-Miller_Bless-Johor_Bahru_Johor_Bahru_District_Johor.html
Xin Fu Tang,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d18818821-Reviews-Xin_Fu_Tang-Johor_Bahru_Johor_Bahru_District_Johor.html
Isaac Toast and Coffee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19637358-Reviews-Isaac_Toast_and_Coffee-Johor_Bahru_Johor_Bahru_District_Johor.html
BlackBall Mini,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19637351-Reviews-BlackBall_Mini-Johor_Bahru_Johor_Bahru_District_Johor.html
Bawal Power Sempoi,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19611633-Reviews-Bawal_Power_Sempoi-Johor_Bahru_Johor_Bahru_District_Johor.html
The Porterhouse Pub and Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3538800-Reviews-The_Porterhouse_Pub_and_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
You Kee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12540528-Reviews-You_Kee-Johor_Bahru_Johor_Bahru_District_Johor.html
After Meals,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19402672-Reviews-After_Meals-Johor_Bahru_Johor_Bahru_District_Johor.html
Meng Meng Roasted Duck (Permas),https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19329549-Reviews-Meng_Meng_Roasted_Duck_Permas-Johor_Bahru_Johor_Bahru_District_Johor.html
Crab House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10351129-Reviews-Crab_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran ABMH,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19337328-Reviews-Restoran_ABMH-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Spicy Girl,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19317324-Reviews-Restoran_Spicy_Girl-Johor_Bahru_Johor_Bahru_District_Johor.html
Bestmart Food Court Nusa Bestari,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3899590-Reviews-Bestmart_Food_Court_Nusa_Bestari-Johor_Bahru_Johor_Bahru_District_Johor.html
One Shabu Shabu Steamboat Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7380316-Reviews-One_Shabu_Shabu_Steamboat_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Gim Cheng,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19246930-Reviews-Restoran_Gim_Cheng-Johor_Bahru_Johor_Bahru_District_Johor.html
Saigon Saturday,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17780590-Reviews-Saigon_Saturday-Johor_Bahru_Johor_Bahru_District_Johor.html
Kumaya,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d18312867-Reviews-Kumaya-Johor_Bahru_Johor_Bahru_District_Johor.html
Auntie Anne’s,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17836873-Reviews-Auntie_Anne_s-Johor_Bahru_Johor_Bahru_District_Johor.html
Hokkaido Baked Cheese Tart,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17805179-Reviews-Hokkaido_Baked_Cheese_Tart-Johor_Bahru_Johor_Bahru_District_Johor.html
Chi-Gui Mala Hot Pot,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17802390-Reviews-Chi_Gui_Mala_Hot_Pot-Johor_Bahru_Johor_Bahru_District_Johor.html
Red Bow Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17671550-Reviews-Red_Bow_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Baskin Robbins,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17611431-Reviews-Baskin_Robbins-Johor_Bahru_Johor_Bahru_District_Johor.html
Three O Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17570235-Reviews-Three_O_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Causeway Bay HK Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15032624-Reviews-Causeway_Bay_HK_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Starbucks,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17370889-Reviews-Starbucks-Johor_Bahru_Johor_Bahru_District_Johor.html
City Square Hong Kong Kim Gary Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5439002-Reviews-City_Square_Hong_Kong_Kim_Gary_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Seven Oaks Bakery Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17408580-Reviews-Seven_Oaks_Bakery_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Lion Cafe & Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15128477-Reviews-Lion_Cafe_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Kittengi curry house,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16658035-Reviews-Kittengi_curry_house-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Kota Zheng Zong,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17614884-Reviews-Restoran_Kota_Zheng_Zong-Johor_Bahru_Johor_Bahru_District_Johor.html
Macgregor's,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14089009-Reviews-Macgregor_s-Johor_Bahru_Johor_Bahru_District_Johor.html
Butterscotch & Co,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10748213-Reviews-Butterscotch_Co-Johor_Bahru_Johor_Bahru_District_Johor.html
Cannie River Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12131100-Reviews-Cannie_River_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Anna's Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5431416-Reviews-Anna_s_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Kari Kepala Ikan Tiga Johor Bahru,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10497218-Reviews-Restoran_Kari_Kepala_Ikan_Tiga_Johor_Bahru-Johor_Bahru_Johor_Bahru_District_Joho.html
Restoran Sayed,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5432407-Reviews-Restoran_Sayed-Johor_Bahru_Johor_Bahru_District_Johor.html
Chill Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11872204-Reviews-Chill_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Paws & Catz Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d2621266-Reviews-Paws_Catz_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Tian Qiao Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11777796-Reviews-Tian_Qiao_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Beef Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5853587-Reviews-Beef_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
THE OAK CAFE,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5861269-Reviews-THE_OAK_CAFE-Johor_Bahru_Johor_Bahru_District_Johor.html
Bay Leaf Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7215318-Reviews-Bay_Leaf_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
s11kopitiam,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5861245-Reviews-S11kopitiam-Johor_Bahru_Johor_Bahru_District_Johor.html
UESUGI Japanese Su-Shi Dining,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8613797-Reviews-UESUGI_Japanese_Su_Shi_Dining-Johor_Bahru_Johor_Bahru_District_Johor.html
Gin Gastronomy Italian,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7239287-Reviews-Gin_Gastronomy_Italian-Johor_Bahru_Johor_Bahru_District_Johor.html
Greenet Bar & Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8446434-Reviews-Greenet_Bar_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Mk Harshini Curry House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5438917-Reviews-Mk_Harshini_Curry_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Sakae Sushi,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9855569-Reviews-Sakae_Sushi-Johor_Bahru_Johor_Bahru_District_Johor.html
Rumpun Selera,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7974545-Reviews-Rumpun_Selera-Johor_Bahru_Johor_Bahru_District_Johor.html
Manman Seafood,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5431696-Reviews-Manman_Seafood-Johor_Bahru_Johor_Bahru_District_Johor.html
Season's Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5520348-Reviews-Season_s_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Restaurant Wadi El Arab,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7195050-Reviews-Restaurant_Wadi_El_Arab-Johor_Bahru_Johor_Bahru_District_Johor.html
Ah Kean Restorant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7178367-Reviews-Ah_Kean_Restorant-Johor_Bahru_Johor_Bahru_District_Johor.html
Manhattan Fish Market,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3544261-Reviews-Manhattan_Fish_Market-Johor_Bahru_Johor_Bahru_District_Johor.html
Mishuji Japanese,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5994615-Reviews-Mishuji_Japanese-Johor_Bahru_Johor_Bahru_District_Johor.html
Nyonya / June's Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6610779-Reviews-Nyonya_June_s_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
59 Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6279996-Reviews-59_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Marrybrown,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d18843274-Reviews-Marrybrown-Johor_Bahru_Johor_Bahru_District_Johor.html
L.Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19787136-Reviews-L_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Porky Burgers,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d21308728-Reviews-Porky_Burgers-Johor_Bahru_Johor_Bahru_District_Johor.html
Taiwan Grace Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13089497-Reviews-Taiwan_Grace_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Eco Vegetarian Fast Food,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3952230-Reviews-Eco_Vegetarian_Fast_Food-Johor_Bahru_Johor_Bahru_District_Johor.html
Stew Maria,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7316772-Reviews-Stew_Maria-Johor_Bahru_Johor_Bahru_District_Johor.html
Chicken Delight & The Coffee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17654511-Reviews-Chicken_Delight_The_Coffee-Johor_Bahru_Johor_Bahru_District_Johor.html
Sek Tong,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19630977-Reviews-Sek_Tong-Johor_Bahru_Johor_Bahru_District_Johor.html
Gogigo,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13954555-Reviews-Gogigo-Johor_Bahru_Johor_Bahru_District_Johor.html
OldTown White Coffee Grand,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17440781-Reviews-OldTown_White_Coffee_Grand-Johor_Bahru_Johor_Bahru_District_Johor.html
VDM Gallerie Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12246136-Reviews-VDM_Gallerie_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Totoro East & West Cuisine,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8842944-Reviews-Totoro_East_West_Cuisine-Johor_Bahru_Johor_Bahru_District_Johor.html
Sip's,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12502823-Reviews-Sip_s-Johor_Bahru_Johor_Bahru_District_Johor.html
Fish Lady,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20291384-Reviews-Fish_Lady-Johor_Bahru_Johor_Bahru_District_Johor.html
阿胜乐乐,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12881489-Reviews-Johor_Bahru_Johor_Bahru_District_Johor.html
GO Noodle House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19758093-Reviews-GO_Noodle_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Sri Krung Thep Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10004304-Reviews-Sri_Krung_Thep_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Chamek Kopitiam Perling Mall,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5864903-Reviews-Chamek_Kopitiam_Perling_Mall-Johor_Bahru_Johor_Bahru_District_Johor.html
Shihlin Taiwan Street Snacks,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20326143-Reviews-Shihlin_Taiwan_Street_Snacks-Johor_Bahru_Johor_Bahru_District_Johor.html
Wawa Chicken,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8720895-Reviews-Wawa_Chicken-Johor_Bahru_Johor_Bahru_District_Johor.html
T-Bowl Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5587807-Reviews-T_Bowl_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Sin Hui Bin Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5946754-Reviews-Sin_Hui_Bin_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Appethaizing Thai,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13400905-Reviews-Appethaizing_Thai-Johor_Bahru_Johor_Bahru_District_Johor.html
Gran Fiesta,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9585534-Reviews-Gran_Fiesta-Johor_Bahru_Johor_Bahru_District_Johor.html
Snow City Desserts,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12670919-Reviews-Snow_City_Desserts-Johor_Bahru_Johor_Bahru_District_Johor.html
Nasi Lemak Lobster JB,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17802802-Reviews-Nasi_Lemak_Lobster_JB-Johor_Bahru_Johor_Bahru_District_Johor.html
Tandoor N Grill,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19112278-Reviews-Tandoor_N_Grill-Johor_Bahru_Johor_Bahru_District_Johor.html
JB Zhenbao Seafood Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12928918-Reviews-JB_Zhenbao_Seafood_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Palm Garden Coffee House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17456235-Reviews-Palm_Garden_Coffee_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Hookah District,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14827089-Reviews-Hookah_District-Johor_Bahru_Johor_Bahru_District_Johor.html
Gayatri @ Medini Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13277655-Reviews-Gayatri_Medini_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Sushi King AEON Bukit Indah,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19463790-Reviews-Sushi_King_AEON_Bukit_Indah-Johor_Bahru_Johor_Bahru_District_Johor.html
Yong Yong Ice Kacang & Rojak,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d21308619-Reviews-Yong_Yong_Ice_Kacang_Rojak-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Helixuan,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15234425-Reviews-Restoran_Helixuan-Johor_Bahru_Johor_Bahru_District_Johor.html
Restaurant Bismillah,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19652475-Reviews-Restaurant_Bismillah-Johor_Bahru_Johor_Bahru_District_Johor.html
Paik’s Pan Sizzling Korean Chicken,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15780732-Reviews-Paik_s_Pan_Sizzling_Korean_Chicken-Johor_Bahru_Johor_Bahru_District_Johor.html
Bierhaus Johor Jaya,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20139722-Reviews-Bierhaus_Johor_Jaya-Johor_Bahru_Johor_Bahru_District_Johor.html
Goh Zha Lang Restoran Taiwan,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20300963-Reviews-Goh_Zha_Lang_Restoran_Taiwan-Johor_Bahru_Johor_Bahru_District_Johor.html
"Kenny Rogers Roasters, Plaza Angsana",https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8737570-Reviews-Kenny_Rogers_Roasters_Plaza_Angsana-Johor_Bahru_Johor_Bahru_District_Johor.html
Rebirth Inc Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8416530-Reviews-Rebirth_Inc_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Mexicano House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10975669-Reviews-Mexicano_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Dragon-i,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d21171600-Reviews-Dragon_i-Johor_Bahru_Johor_Bahru_District_Johor.html
Ten Here Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10519708-Reviews-Ten_Here_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Azabu Bar Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7020650-Reviews-Azabu_Bar_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
IstanaSangkut Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8558824-Reviews-IstanaSangkut_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Warung Plus Plus,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14161621-Reviews-Warung_Plus_Plus-Johor_Bahru_Johor_Bahru_District_Johor.html
Soul Thai Restaurant and Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14863605-Reviews-Soul_Thai_Restaurant_and_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Eye's Steak,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14278048-Reviews-Eye_s_Steak-Johor_Bahru_Johor_Bahru_District_Johor.html
HK Recipe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17512345-Reviews-HK_Recipe-Johor_Bahru_Johor_Bahru_District_Johor.html
Penang Road Famous Teochew Chendul,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19114975-Reviews-Penang_Road_Famous_Teochew_Chendul-Johor_Bahru_Johor_Bahru_District_Johor.html
