Restaurant,url
Sakae Sushi,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10464060-Reviews-Sakae_Sushi-Melaka_Central_Melaka_District_Melaka_State.html
Sub Spot,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4491777-Reviews-Sub_Spot-Melaka_Central_Melaka_District_Melaka_State.html
Lunch with Sufiah,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12494557-Reviews-Lunch_with_Sufiah-Melaka_Central_Melaka_District_Melaka_State.html
Makan Avenue,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19763469-Reviews-Makan_Avenue-Melaka_Central_Melaka_District_Melaka_State.html
Upatham BOAT Noodle,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13289988-Reviews-Upatham_BOAT_Noodle-Melaka_Central_Melaka_District_Melaka_State.html
S & D Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3859532-Reviews-S_D_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Ikan Assam Hao Zai Lai Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10250330-Reviews-Ikan_Assam_Hao_Zai_Lai_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Hainan Cultural Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13149233-Reviews-Hainan_Cultural_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Jack's Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12638435-Reviews-Jack_s_Kitchen-Melaka_Central_Melaka_District_Melaka_State.html
Magnolia Garden,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11734219-Reviews-Magnolia_Garden-Melaka_Central_Melaka_District_Melaka_State.html
Cendol Durian Bachang,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12661931-Reviews-Cendol_Durian_Bachang-Melaka_Central_Melaka_District_Melaka_State.html
Thong Shui House,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10778550-Reviews-Thong_Shui_House-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Asri Rosemerah,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12297490-Reviews-Restoran_Asri_Rosemerah-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Bukit Tinggi,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12193436-Reviews-Restoran_Bukit_Tinggi-Melaka_Central_Melaka_District_Melaka_State.html
Restaurant Wo Wat,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11641961-Reviews-Restaurant_Wo_Wat-Melaka_Central_Melaka_District_Melaka_State.html
Kerala Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d1156544-Reviews-Kerala_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Che Go BBQ,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3833059-Reviews-Che_Go_BBQ-Melaka_Central_Melaka_District_Melaka_State.html
Peach Square Kafeteria,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10486361-Reviews-Peach_Square_Kafeteria-Melaka_Central_Melaka_District_Melaka_State.html
Saturday Ice Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12384708-Reviews-Saturday_Ice_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Kuay tiaw zabb restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10388049-Reviews-Kuay_tiaw_zabb_restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Sukiya Aeon Bandaraya Melaka,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10467501-Reviews-Sukiya_Aeon_Bandaraya_Melaka-Melaka_Central_Melaka_District_Melaka_State.html
K Talk Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d9582264-Reviews-K_Talk_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Asam Pedas Claypot Dahliea Ria,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14058799-Reviews-Restoran_Asam_Pedas_Claypot_Dahliea_Ria-Melaka_Central_Melaka_District_Melaka_St.html
Seroni Restaurant Malacca,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3984505-Reviews-Seroni_Restaurant_Malacca-Melaka_Central_Melaka_District_Melaka_State.html
Unzen Yoshoku,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8126270-Reviews-Unzen_Yoshoku-Melaka_Central_Melaka_District_Melaka_State.html
One Four Seven Seafood,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8323672-Reviews-One_Four_Seven_Seafood-Melaka_Central_Melaka_District_Melaka_State.html
J Annesky Restaurant and Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8037821-Reviews-J_Annesky_Restaurant_and_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Hailam Taste,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4167450-Reviews-Hailam_Taste-Melaka_Central_Melaka_District_Melaka_State.html
Siew Tin's Nyonya Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10031304-Reviews-Siew_Tin_s_Nyonya_Kitchen-Melaka_Central_Melaka_District_Melaka_State.html
SuperRabbit Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12401926-Reviews-SuperRabbit_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Sushi Mentai @ Malim Jaya,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12709576-Reviews-Sushi_Mentai_Malim_Jaya-Melaka_Central_Melaka_District_Melaka_State.html
Pizza Hut Malim Jaya,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5812516-Reviews-Pizza_Hut_Malim_Jaya-Melaka_Central_Melaka_District_Melaka_State.html
DBEN Coffee Art,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13855010-Reviews-DBEN_Coffee_Art-Melaka_Central_Melaka_District_Melaka_State.html
Hakka Kitchen Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4664174-Reviews-Hakka_Kitchen_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Hung Sen Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4063337-Reviews-Hung_Sen_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
McDonald's,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12658586-Reviews-McDonald_s-Melaka_Central_Melaka_District_Melaka_State.html
Sibaraku Japanese Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d1996044-Reviews-Sibaraku_Japanese_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Low Kong Jong Ice Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5996594-Reviews-Low_Kong_Jong_Ice_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
88 Sea Front Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12130831-Reviews-88_Sea_Front_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Vivo American Pizza & Panini,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5513342-Reviews-Vivo_American_Pizza_Panini-Melaka_Central_Melaka_District_Melaka_State.html
Amboi,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3205163-Reviews-Amboi-Melaka_Central_Melaka_District_Melaka_State.html
Bibik Neo Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3254864-Reviews-Bibik_Neo_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Restaurant Dong Fung,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12364322-Reviews-Restaurant_Dong_Fung-Melaka_Central_Melaka_District_Melaka_State.html
Butter & Olive Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10044103-Reviews-Butter_Olive_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
又一城 OneDeland,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12700257-Reviews-OneDeland-Melaka_Central_Melaka_District_Melaka_State.html
Xin Garden Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d17413134-Reviews-Xin_Garden_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Marrybrown,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13111704-Reviews-Marrybrown-Melaka_Central_Melaka_District_Melaka_State.html
Famosa Chicken Rice Ball Jln Bendahara,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15193072-Reviews-Famosa_Chicken_Rice_Ball_Jln_Bendahara-Melaka_Central_Melaka_District_Melaka_Sta.html
Big Tree Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12171193-Reviews-Big_Tree_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Tai Chong Ice Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15290686-Reviews-Tai_Chong_Ice_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Bayonya Restoran,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4721848-Reviews-Bayonya_Restoran-Melaka_Central_Melaka_District_Melaka_State.html
Boat Noodle,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12189839-Reviews-Boat_Noodle-Melaka_Central_Melaka_District_Melaka_State.html
Malai curry House,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10512619-Reviews-Malai_curry_House-Melaka_Central_Melaka_District_Melaka_State.html
Thai Delicious BBQ & Steamboat,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11662660-Reviews-Thai_Delicious_BBQ_Steamboat-Melaka_Central_Melaka_District_Melaka_State.html
Qasreena Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10736120-Reviews-Qasreena_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Sushi King,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5432360-Reviews-Sushi_King-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Lois Top Beef & Bakuteh,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7847549-Reviews-Restoran_Lois_Top_Beef_Bakuteh-Melaka_Central_Melaka_District_Melaka_State.html
Restoran CelopCelop,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7789646-Reviews-Restoran_CelopCelop-Melaka_Central_Melaka_District_Melaka_State.html
Mun Ting Siang Dim Sum Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d6727446-Reviews-Mun_Ting_Siang_Dim_Sum_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Nonya Sayang,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10910829-Reviews-Restoran_Nonya_Sayang-Melaka_Central_Melaka_District_Melaka_State.html
De Zus Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12149182-Reviews-De_Zus_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Old Town Chicken Rice Ball,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15011723-Reviews-Old_Town_Chicken_Rice_Ball-Melaka_Central_Melaka_District_Melaka_State.html
Brats & Uni Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10511491-Reviews-Brats_Uni_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Yih Sin Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12308770-Reviews-Yih_Sin_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
"3123C, Jalan Limbongan, 75250 Melaka, Malaysia",https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10744076-Reviews-3123C_Jalan_Limbongan_75250_Melaka_Malaysia-Melaka_Central_Melaka_District_Melak.html
Leezo Container,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13336579-Reviews-Leezo_Container-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Lim Jit chicken rice ball,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15277989-Reviews-Restoran_Lim_Jit_chicken_rice_ball-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Hoi Kee,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19114448-Reviews-Restoran_Hoi_Kee-Melaka_Central_Melaka_District_Melaka_State.html
Wok & Pan,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d949654-Reviews-Wok_Pan-Melaka_Central_Melaka_District_Melaka_State.html
Ninja Joe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8874603-Reviews-Ninja_Joe-Melaka_Central_Melaka_District_Melaka_State.html
Restoran De Costa's,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d6387444-Reviews-Restoran_De_Costa_s-Melaka_Central_Melaka_District_Melaka_State.html
Seri Muara Alai Hj Nasir Ikan Bakar,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3213669-Reviews-Seri_Muara_Alai_Hj_Nasir_Ikan_Bakar-Melaka_Central_Melaka_District_Melaka_State.html
Yau Hau Fok DimSum Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d2265046-Reviews-Yau_Hau_Fok_DimSum_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Grind Shack,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10263812-Reviews-Grind_Shack-Melaka_Central_Melaka_District_Melaka_State.html
Taibak Corner,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d20016410-Reviews-Taibak_Corner-Melaka_Central_Melaka_District_Melaka_State.html
Nasi Ayam Baba,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19874474-Reviews-Nasi_Ayam_Baba-Melaka_Central_Melaka_District_Melaka_State.html
Koreana BBQ,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13748172-Reviews-Koreana_BBQ-Melaka_Central_Melaka_District_Melaka_State.html
De Ocean Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5850092-Reviews-De_Ocean_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Nasi Kandar Subaidah,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12824861-Reviews-Restoran_Nasi_Kandar_Subaidah-Melaka_Central_Melaka_District_Melaka_State.html
Truly Two Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8418149-Reviews-Truly_Two_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Very Urgent Fried Chicken,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d5873116-Reviews-Very_Urgent_Fried_Chicken-Melaka_Central_Melaka_District_Melaka_State.html
GMC Art Gallery Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13989713-Reviews-GMC_Art_Gallery_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Cravo Cravo,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8528040-Reviews-Cravo_Cravo-Melaka_Central_Melaka_District_Melaka_State.html
Baba Charlie Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12994420-Reviews-Baba_Charlie_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Awang Roti Canai,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7314274-Reviews-Awang_Roti_Canai-Melaka_Central_Melaka_District_Melaka_State.html
Sushi King Mahkota Parade,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14868315-Reviews-Sushi_King_Mahkota_Parade-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Hajjah Ruhana,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7066685-Reviews-Restoran_Hajjah_Ruhana-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Indah Sayang,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d2707086-Reviews-Restoran_Indah_Sayang-Melaka_Central_Melaka_District_Melaka_State.html
Famosa Chicken Rice Ball Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d943628-Reviews-Famosa_Chicken_Rice_Ball_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Uncle Keong Delicacies Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7226167-Reviews-Uncle_Keong_Delicacies_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Seri Sahabat,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13976649-Reviews-Seri_Sahabat-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Bollywood maju,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d16663336-Reviews-Restoran_Bollywood_maju-Melaka_Central_Melaka_District_Melaka_State.html
35 Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d1156560-Reviews-35_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Wong Kok Char Chan Teng,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d6855663-Reviews-Wong_Kok_Char_Chan_Teng-Melaka_Central_Melaka_District_Melaka_State.html
Jonker Walk Satay House,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12097767-Reviews-Jonker_Walk_Satay_House-Melaka_Central_Melaka_District_Melaka_State.html
Zhong Hua Dim Sum Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d9727301-Reviews-Zhong_Hua_Dim_Sum_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Api Api Steamboat and Grill,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d4606727-Reviews-Api_Api_Steamboat_and_Grill-Melaka_Central_Melaka_District_Melaka_State.html
Melantak Steak Hub,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d8546659-Reviews-Melantak_Steak_Hub-Melaka_Central_Melaka_District_Melaka_State.html
Asam Pedas Power,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13122075-Reviews-Asam_Pedas_Power-Melaka_Central_Melaka_District_Melaka_State.html
Xiang Wei Asam Fish,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3251980-Reviews-Xiang_Wei_Asam_Fish-Melaka_Central_Melaka_District_Melaka_State.html
Poppy Thai Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d2267340-Reviews-Poppy_Thai_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
J&W Buddy Cafe- Little Nyonya Food Melaka,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10388848-Reviews-J_W_Buddy_Cafe_Little_Nyonya_Food_Melaka-Melaka_Central_Melaka_District_Melaka_S.html
ClayBunk,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11045670-Reviews-ClayBunk-Melaka_Central_Melaka_District_Melaka_State.html
Shu Peo Korean BBQ,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19401759-Reviews-Shu_Peo_Korean_BBQ-Melaka_Central_Melaka_District_Melaka_State.html
De'Aiman Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d20092222-Reviews-De_Aiman_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
Ah Cheng Ho Chak Yong Tau Fu at Hilir Garden Ice Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d2529788-Reviews-Ah_Cheng_Ho_Chak_Yong_Tau_Fu_at_Hilir_Garden_Ice_Cafe-Melaka_Central_Melaka_Distr.html
Longhaus Bar & Grill,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d21315621-Reviews-Longhaus_Bar_Grill-Melaka_Central_Melaka_District_Melaka_State.html
The Brew House,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19908600-Reviews-The_Brew_House-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Sambal Sengat,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14450657-Reviews-Restoran_Sambal_Sengat-Melaka_Central_Melaka_District_Melaka_State.html
Chuan KK,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12485789-Reviews-Chuan_KK-Melaka_Central_Melaka_District_Melaka_State.html
HomeTaste,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d17230825-Reviews-HomeTaste-Melaka_Central_Melaka_District_Melaka_State.html
Bear Hill Papadam Avenue,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13114811-Reviews-Bear_Hill_Papadam_Avenue-Melaka_Central_Melaka_District_Melaka_State.html
Panino Melaka,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15295029-Reviews-Panino_Melaka-Melaka_Central_Melaka_District_Melaka_State.html
Roemah Kopi,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d16787594-Reviews-Roemah_Kopi-Melaka_Central_Melaka_District_Melaka_State.html
TWS Bukit Beruang,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12960669-Reviews-TWS_Bukit_Beruang-Melaka_Central_Melaka_District_Melaka_State.html
See U Village Steamboat,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10793002-Reviews-See_U_Village_Steamboat-Melaka_Central_Melaka_District_Melaka_State.html
Hang Tuah Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d16832489-Reviews-Hang_Tuah_Cafe-Melaka_Central_Melaka_District_Melaka_State.html
The Baba House,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15355630-Reviews-The_Baba_House-Melaka_Central_Melaka_District_Melaka_State.html
Famosa Lounge,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13576956-Reviews-Famosa_Lounge-Melaka_Central_Melaka_District_Melaka_State.html
Mahligai Brasserie,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d9846317-Reviews-Mahligai_Brasserie-Melaka_Central_Melaka_District_Melaka_State.html
Infinito Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d18219300-Reviews-Infinito_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Red Inn Hotpot Melaka,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d23792595-Reviews-Red_Inn_Hotpot_Melaka-Melaka_Central_Melaka_District_Melaka_State.html
OST D Pondok-Pondok Steamboat & Grill,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15843366-Reviews-OST_D_Pondok_Pondok_Steamboat_Grill-Melaka_Central_Melaka_District_Melaka_State.html
One Zo,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d18187029-Reviews-One_Zo-Melaka_Central_Melaka_District_Melaka_State.html
Live Seafresh Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11805173-Reviews-Live_Seafresh_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Kabaabish Restaurant Melaka,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d23862478-Reviews-Kabaabish_Restaurant_Melaka-Melaka_Central_Melaka_District_Melaka_State.html
Bladna restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15117602-Reviews-Bladna_restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Espas Muzi,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d23837282-Reviews-Espas_Muzi-Melaka_Central_Melaka_District_Melaka_State.html
Juice Works,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12548723-Reviews-Juice_Works-Melaka_Central_Melaka_District_Melaka_State.html
Bubur Amjad,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11772139-Reviews-Bubur_Amjad-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Sedap Dan Murah,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14924756-Reviews-Restoran_Sedap_Dan_Murah-Melaka_Central_Melaka_District_Melaka_State.html
Sushiouji,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d12664503-Reviews-Sushiouji-Melaka_Central_Melaka_District_Melaka_State.html
ASAM PEDAS Station - Nooraidah Hj Isenin,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19611976-Reviews-ASAM_PEDAS_Station_Nooraidah_Hj_Isenin-Melaka_Central_Melaka_District_Melaka_Sta.html
Vanilla Mille Crepe,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19823868-Reviews-Vanilla_Mille_Crepe-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Cerana,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13478273-Reviews-Restoran_Cerana-Melaka_Central_Melaka_District_Melaka_State.html
Hakka Cuisine Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15329037-Reviews-Hakka_Cuisine_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Tong Wok,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13954576-Reviews-Tong_Wok-Melaka_Central_Melaka_District_Melaka_State.html
Rubee Cafe & Boutique,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d18963246-Reviews-Rubee_Cafe_Boutique-Melaka_Central_Melaka_District_Melaka_State.html
Bee Xiang BKT,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14188036-Reviews-Bee_Xiang_BKT-Melaka_Central_Melaka_District_Melaka_State.html
jit sed veggie restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3315231-Reviews-Jit_sed_veggie_restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Llao Llao,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d18834739-Reviews-Llao_Llao-Melaka_Central_Melaka_District_Melaka_State.html
Victoria Station Hotel Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d23656874-Reviews-Victoria_Station_Hotel_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Idlers Corner,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d19701529-Reviews-Idlers_Corner-Melaka_Central_Melaka_District_Melaka_State.html
766 Fried Lok Lok Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d7251185-Reviews-766_Fried_Lok_Lok_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Sangkaya Jonker Street,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d11893552-Reviews-Sangkaya_Jonker_Street-Melaka_Central_Melaka_District_Melaka_State.html
Farhan Bistro Halal,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d14947721-Reviews-Farhan_Bistro_Halal-Melaka_Central_Melaka_District_Melaka_State.html
Oneh Oneh Cafeteria,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15343259-Reviews-Oneh_Oneh_Cafeteria-Melaka_Central_Melaka_District_Melaka_State.html
Restoran Ehsania Tiga,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15348862-Reviews-Restoran_Ehsania_Tiga-Melaka_Central_Melaka_District_Melaka_State.html
Siow Kim Hin Tim Sum,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d18840807-Reviews-Siow_Kim_Hin_Tim_Sum-Melaka_Central_Melaka_District_Melaka_State.html
Nasi Beriani Roket,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15581597-Reviews-Nasi_Beriani_Roket-Melaka_Central_Melaka_District_Melaka_State.html
Wilson Chicken Rice,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d15759067-Reviews-Wilson_Chicken_Rice-Melaka_Central_Melaka_District_Melaka_State.html
Food & Tea Hong Kong Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d2024102-Reviews-Food_Tea_Hong_Kong_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Portuguese Grill Fish,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d13994049-Reviews-Portuguese_Grill_Fish-Melaka_Central_Melaka_District_Melaka_State.html
96 Abalone Claypot Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d10486825-Reviews-96_Abalone_Claypot_Restaurant-Melaka_Central_Melaka_District_Melaka_State.html
Restaurant El Forno,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d3654851-Reviews-Restaurant_El_Forno-Melaka_Central_Melaka_District_Melaka_State.html
G Food,https://www.tripadvisor.com.my/Restaurant_Review-g306997-d23463564-Reviews-G_Food-Melaka_Central_Melaka_District_Melaka_State.html
